file;author;year;title;type;url;download_link;text_layer_ok;notes;status
2008_mancevich_dmdk_pirrotin_depression.pdf;М.И. Манцевич, Р.А. Малинский, М.И. Херсонский, Г.А. Лапшина;2008;Поиск путей повышения качества концентратов при обогащении медно-никелевых руд;article;https://cyberleninka.ru/article/n/poisk-putey-povysheniya-kachestva-kontsentratov-pri-obogaschenii-medno-nikelevyh-rud;https://cyberleninka.ru/article/n/poisk-putey-povysheniya-kachestva-kontsentratov-pri-obogaschenii-medno-nikelevyh-rud/pdf;yes;ГИАБ. Реагент ДМДК, депрессия пирротина (Норильск). Текст ~14.7 тыс. симв.;ok_pdf
2013_algebraistova_magnito_flot_ni.pdf;Н.К. Алгебраистова, В.Г. Михеев, С.А. Маркова, М.В. Гайворонская, А.А. Кондратьева, Е.А. Гроо и др.;2013;Технологическая оценка обогащения вкрапленной медно-никелевой руды;article;https://cyberleninka.ru/article/n/tehnologicheskaya-otsenka-obogascheniya-vkraplennoy-medno-nikelevoy-rudy;https://cyberleninka.ru/article/n/tehnologicheskaya-otsenka-obogascheniya-vkraplennoy-medno-nikelevoy-rudy/pdf;yes;ГИАБ. Магнито-флотационная схема, потери Ni. Текст ~27.6 тыс. симв.;ok_pdf
2013_lavrinenko_flot_sulfidov_hvosty.pdf;Лавриненко А.А., Саркисова Л.М., Шрадер Э.А., Чихладзе В.В., Шимкунас Я.М.;2013;Исследование возможности флотационного извлечения сульфидов из хвостов обогащения медно-никелевых руд;article;https://cyberleninka.ru/article/n/issledovanie-vozmozhnosti-flotatsionnogo-izvlecheniya-sulfidov-iz-hvostov-obogascheniya-medno-nikelevyh-rud;https://cyberleninka.ru/article/n/issledovanie-vozmozhnosti-flotatsionnogo-izvlecheniya-sulfidov-iz-hvostov-obogascheniya-medno-nikelevyh-rud/pdf;yes;Найдено в блоке похожих статей к №2. Текст ~14.2 тыс. симв.;ok_pdf
2009_usmanova_shlam_cvet_blagorod_metally.pdf;Усманова Н.Ф., Шошина А.С.;2009;Извлечение цветных и благородных металлов из шламовой фракции выветрелых хвостов обогащения медно-никелевых руд;article;https://cyberleninka.ru/article/n/izvlechenie-tsvetnyh-i-blagorodnyh-metallov-iz-shlamovoy-fraktsii-vyvetrelyh-hvostov-obogascheniya-medno-nikelevyh-rud;https://cyberleninka.ru/article/n/izvlechenie-tsvetnyh-i-blagorodnyh-metallov-iz-shlamovoy-fraktsii-vyvetrelyh-hvostov-obogascheniya-medno-nikelevyh-rud/pdf;yes;Найдено в блоке похожих статей к №2. Текст ~15.5 тыс. симв.;ok_pdf
2019_ksc_trudy_kompleksoobr_sobirateli.pdf;Труды Кольского научного центра РАН (сборник);2019;Труды Кольского научного центра РАН, вып. 1(19) — комплексообразующие собиратели (сборник);proceedings;https://rio.ksc.ru/data/documents/20_trudy_1_19.pdf;https://rio.ksc.ru/data/documents/20_trudy_1_19.pdf;yes;Сборник трудов целиком (~13.4 МБ). Текстовый слой есть: 858 /Font, 34 FontFile, 21 ToUnicode. НЕ скан. title = название сборника.;ok_pdf
2022_pelevin_gidrociklony_vs_grohota.pdf;А.Е. Пелевин, Н.А. Сытых;2022;Сравнение использования гидроциклонов и грохотов в замкнутом цикле измельчения титаномагнетитовой руды;article;https://cyberleninka.ru/article/n/sravnenie-ispolzovaniya-gidrotsiklonov-i-grohotov-v-zamknutom-tsikle-izmelcheniya-titanomagnetitovoy-rudy;https://cyberleninka.ru/article/n/sravnenie-ispolzovaniya-gidrotsiklonov-i-grohotov-v-zamknutom-tsikle-izmelcheniya-titanomagnetitovoy-rudy/pdf;yes;ГИАБ, CC BY. Гидроциклоны vs грохоты. Текст ~40.5 тыс. симв.;ok_pdf
2006_stroyka_tonkoe_grohochenie_derrick.txt;Журнал «Стройка» (СПб) — материал о технологии Derrick;2006;Тонкое грохочение в технологии обогащения минерального сырья;web;http://stroit.ru/stati/tonkoe-grohochenie-v-tehnologii-obogascheniya-mineralnogo-syrya/;http://stroit.ru/stati/tonkoe-grohochenie-v-tehnologii-obogascheniya-mineralnogo-syrya/;yes;thrane.ru недоступен — взято с зеркала stroit.ru (журнал «Стройка» №25, 13.03.2006). Автор в шапке не указан. Текст ~34.4 тыс. симв. Запасное зеркало: library.stroit.ru/articles/tgrohot/index.html;ok_txt
2022_pelevin_obogasch_zhelezn_rud_obzor.pdf;А.Е. Пелевин;2022;Технологии обогащения железных руд России и пути повышения их эффективности;article;https://cyberleninka.ru/article/n/tehnologii-obogascheniya-zheleznyh-rud-rossii-i-puti-povysheniya-ih-effektivnosti;https://cyberleninka.ru/article/n/tehnologii-obogascheniya-zheleznyh-rud-rossii-i-puti-povysheniya-ih-effektivnosti/pdf;yes;Записки Горного института. Обзор, доизмельчение и грохочение. Текст ~58.9 тыс. симв.;ok_pdf
2320423_ru_flot_razdelenie_cu_ni_pirrotin.txt;Патент RU 2320423;2008;Способ флотационного разделения сульфидных медно-никелевых пирротинсодержащих руд;patent;https://findpatent.ru/patent/232/2320423.html;https://findpatent.ru/patent/232/2320423.html;yes;Патентообладатель: ОАО ГМК «Норильский никель». HTML-описание (~73 тыс. симв.). Страница редиректит на poleznayamodel.ru (тот же текст). Год указать по публикации патента.;ok_txt
2108168_ru_flot_pentlandita_pirrotin.txt;Патент RU 2108168;1998;Способ флотации пентландита из полиметаллических пирротинсодержащих материалов;patent;https://findpatent.ru/patent/210/2108168.html;https://findpatent.ru/patent/210/2108168.html;yes;"HTML-описание (~55.6 тыс. симв.). Патентообладатель на странице явно не выделен; дата прекращения действия 15.02.2009 (год выдачи ~1998 — уточнить). Редирект на poleznayamodel.ru.";ok_txt
2475308_ru_flot_obogasch_pirrotin_aeraciya.txt;Патент RU 2475308;2013;Способ флотационного обогащения пирротинсодержащих руд;patent;https://patenton.ru/patent/RU2475308C1;https://patenton.ru/patent/RU2475308C1;yes;Патентообладатель: Видуецкий Марк Григорьевич. Публикация 2013-02-20, подача 2011-08-16. Аэрация. При заходе кратко показывалась защита Anubis, затем контент загрузился.;ok_txt
2014_bolobov_futerovka_sharovyh_melnic.pdf;В.И. Болобов, А.П. Баталов, Ю.П. Бойцов, В.С. Бочков;2014;О возможности увеличения срока службы футеровки шаровой мельницы;article;https://cyberleninka.ru/article/n/o-vozmozhnosti-uvelicheniya-sroka-sluzhby-futerovki-sharovoy-melnitsy-1;https://cyberleninka.ru/article/n/o-vozmozhnosti-uvelicheniya-sroka-sluzhby-futerovki-sharovoy-melnitsy-1/pdf;yes;НАЙДЕНО поиском по «футеровка шаровых мельниц» на КиберЛенинке. ГИАБ. Износ/срок службы футеровки. Текст ~21.2 тыс. симв.;ok_pdf
2009_oliferovich_faktory_flot_kaliynyh_rud.pdf;Д.С. Олиферович, Л.Ю. Шилин, С.В. Батюков, В.Н. Пригара;2009;Анализ и учет факторов, влияющих на технологический процесс флотации калийных руд;article;https://cyberleninka.ru/article/n/analiz-i-uchet-faktorov-vliyayuschih-na-tehnologicheskiy-protsess-flotatsii-kaliynyh-rud;https://cyberleninka.ru/article/n/analiz-i-uchet-faktorov-vliyayuschih-na-tehnologicheskiy-protsess-flotatsii-kaliynyh-rud/pdf;yes;Доклады БГУИР, 2009 № 2(40). Флотация калийных руд, факторы техпроцесса. Текст ~28.4 тыс. симв.;ok_pdf
2021_corin_fines_slimes_flotation_losses.pdf;—;2021;Challenges Related to the Processing of Fines in the Recovery of Platinum Group Minerals (PGMs) — Corin K.C., McFadzean B.J., Shackleton N.J., O'Connor C.T., Minerals 2021, 11, 533 (review);article;https://mdpi-res.com/d_attachment/minerals/minerals-11-00533/article_deploy/minerals-11-00533-v2.pdf;https://mdpi-res.com/d_attachment/minerals/minerals-11-00533/article_deploy/minerals-11-00533-v2.pdf;yes;Обзор потерь тонких классов при флотации сульфидных руд (PGM-руды с пентландитом/пирротином): механизмы потерь в шламах, унос/entrainment (44 упоминания), дозировка полисахаридных ;ok_pdf
2023_matsanga_grinding_media_ball_mills_review.pdf;—;2023;A Review of the Grinding Media in Ball Mills for Mineral Processing (Matsanga N., Nheta W., Chimwani N., Minerals 2023, 13(11), 1373);article;https://mdpi-res.com/d_attachment/minerals/minerals-13-01373/article_deploy/minerals-13-01373.pdf;https://mdpi-res.com/d_attachment/minerals/minerals-13-01373/article_deploy/minerals-13-01373.pdf;yes;Обзор MDPI Minerals точно по теме gap: влияние размера шаров на эффективность измельчения и раскрытие минералов, материалы шаров (кованая сталь vs высокохромистый чугун), твёрдость;ok_pdf
